Frame,Time (ns),Solvent accessible surface area
880,87.901758,12276.36154287515
881,88.00175999999999,11905.620546705937
882,88.10176200000001,12073.393151796607
883,88.201764,12071.82320195822
884,88.301766,11763.307745874195
885,88.40176799999999,12306.964283249248
886,88.50177000000001,12259.393012078765
887,88.601772,12094.83019247056
888,88.701774,11845.769778351858
889,88.801776,11905.355815694129
890,88.90177800000001,11751.989994156134
891,89.00178,12207.627608745819
892,89.101782,12072.167637537754
893,89.201784,11648.16392586833
894,89.301786,11863.211384110366
895,89.401788,11700.878906433822
896,89.50179000000001,11573.15062717031
897,89.601792,11593.067871199446
898,89.701794,11791.869142480085
899,89.801796,11723.621108787152
900,89.901798,11766.07156178606
901,90.0018,12013.345227314961
902,90.10180199999999,11992.478460739403
903,90.20180400000001,12191.2922248175
904,90.301806,11840.75591979907
905,90.401808,12043.33042585157
906,90.50180999999999,11750.10581962278
907,90.60181200000001,12027.461337881576
908,90.701814,12231.305012685367
909,90.801816,11928.958419448354
910,90.901818,11719.971045419014
911,91.00182000000001,11914.410476768428
912,91.101822,12425.693046849092
913,91.201824,11929.856320604415
914,91.301826,11658.851616807615
915,91.40182800000001,11773.040698359428
916,91.50183,11780.034630746326
917,91.601832,11665.982524496369
918,91.701834,11473.452285904481
919,91.801836,11769.51558178904
920,91.901838,11606.134149188503
921,92.00184,11895.11268941926
922,92.101842,11903.059146651658
923,92.201844,11835.838857798617
924,92.30184600000001,11735.164903642746
925,92.401848,11962.299121610247
926,92.50185,11925.819098257649
927,92.601852,11724.112408821351
928,92.70185400000001,12323.844597496201
929,92.801856,11944.206605236666
930,92.901858,12166.055990636041
931,93.00186,11966.432889572978
932,93.10186200000001,11986.245646027317
933,93.201864,12008.638901267333
934,93.301866,12051.77815442728
935,93.40186800000001,11594.695519289486
936,93.50187,11903.0541447987
937,93.601872,11887.458327511735
938,93.70187399999999,11785.40877284565
939,93.80187600000001,12063.178018357701
940,93.901878,11929.280555276115
941,94.00188,12118.660907105104
942,94.101882,11933.801588209884
943,94.201884,11716.310044923102
944,94.301886,11764.879434382516
945,94.401888,11728.765167042382
946,94.50189,11511.196686980127
947,94.601892,11691.913702272892
948,94.701894,12007.905144317216
949,94.80189600000001,11844.884060538241
950,94.901898,11992.355752271606
951,95.0019,12032.490863606175
952,95.101902,11902.92908275746
953,95.201904,11746.939632709142
954,95.301906,11994.923115108799
955,95.40190799999999,11614.27411358903
956,95.50191000000001,11858.146638563032
957,95.601912,11923.999508440791
958,95.701914,11749.229618041236
959,95.80191599999999,12042.327554191292
960,95.90191800000001,12231.607399508623
961,96.00192,12153.18905990304
962,96.101922,12143.757913819225
963,96.201924,11896.552506733877
964,96.30192600000001,12074.1302590548
965,96.401928,11994.351241181628
966,96.50193,11772.523938862667
967,96.601932,12026.601800715747
968,96.70193400000001,12148.191184831654
969,96.801936,11965.425428876391
970,96.90193800000002,12358.289008198433
971,97.00194,12021.513175323162
972,97.101942,12105.841977467091
973,97.201944,12171.271363932172
974,97.301946,11814.962199933885
975,97.401948,11819.710366468256
976,97.50195,11866.53760647657
977,97.60195200000001,11950.940715066676
978,97.701954,11942.872577810635
979,97.801956,11820.453900908778
980,97.901958,12074.624174503355
981,98.00196000000001,12517.742592367129
982,98.101962,12050.127488326001
983,98.201964,11945.644000426963
984,98.30196600000001,11968.897595709326
985,98.40196800000001,11989.18224311018
986,98.50197,12040.539901316226
987,98.601972,12266.227627814842
988,98.701974,12235.376028335408
989,98.801976,11829.27763034128
990,98.901978,11963.438075878408
991,99.00197999999999,11979.840905127612
992,99.101982,12080.331834643395
993,99.201984,12119.818292847081
994,99.301986,11919.122714827197
995,99.401988,11807.565955479784
996,99.50199,11882.249284511643
997,99.601992,12041.892336949819
998,99.701994,12104.141017157403
999,99.801996,12162.592768882834
1000,99.901998,12037.687195349075
1001,100.00000800000001,11924.002548985321
