Frame,Time (ns),Solvent accessible surface area
86,8.50017,71.33649665928631
87,8.600172,56.709854997284594
88,8.700174,58.50696157924734
89,8.800175999999999,66.00449324033099
90,8.900178,53.60578366638341
91,9.00018,46.03044293543405
92,9.100182,49.03290466187012
93,9.200184,35.97324873605683
94,9.300186,43.08979335999911
95,9.400188,67.88661071242394
96,9.50019,65.4508615599545
97,9.600192000000002,79.34721402121141
98,9.700194,82.88258685950186
99,9.800196,60.61448406866411
100,9.900198,67.15320302714466
101,10.000200000000001,67.95958414240384
102,10.100202,79.34269606836256
103,10.200204,50.35035340369379
104,10.300206,58.130553703076174
105,10.400208000000001,63.74161760593937
106,10.500210000000001,55.973556270162376
107,10.600211999999999,73.70987207460897
108,10.700214,73.62445366208765
109,10.800216,81.93988261998754
110,10.900218,53.14326798046863
111,11.000219999999999,69.45086228062503
112,11.100222,59.518421625514335
113,11.200224,70.40158133848563
114,11.300226,60.18372514668608
115,11.400228,68.638084036352
116,11.50023,67.12146851370551
117,11.600232,56.4104376233298
118,11.700234,67.92251566473439
119,11.800236,55.509040091332835
120,11.900238,71.09830036987354
121,12.00024,60.8297932094213
122,12.100242,57.916526247461185
123,12.200244000000001,42.0721828585552
124,12.300246000000001,53.014298347448076
125,12.400248,45.91473816718492
126,12.50025,54.53069597263315
127,12.600252000000001,52.33281035086212
128,12.700254000000001,48.29988812868738
129,12.800256,49.41120053611237
130,12.900258,53.33946918203655
131,13.00026,55.26572725227855
132,13.100262,56.759002468814344
133,13.200264,48.142286519217926
134,13.300265999999999,38.58388380228911
135,13.400268,48.447053686111786
136,13.50027,54.09429118943057
137,13.600272,61.95300507105617
138,13.700274,58.11731626720806
139,13.800276,59.43740642240846
140,13.900278,61.5009994407279
141,14.00028,65.76284542230644
142,14.100282000000002,59.62414380034424
143,14.200284,59.01431164306956
144,14.300286,71.25456946142266
145,14.400288,43.48459895724291
146,14.500290000000001,70.3012868526477
147,14.600292,61.38065442003615
148,14.700294,58.80605112097528
149,14.800296,62.087923562618734
150,14.900298000000001,60.7379379839757
151,15.000300000000001,49.95787978364764
152,15.100302,58.43982887137802
153,15.200304000000001,52.22131254779724
154,15.300306,41.712236455362174
155,15.400308,48.144472304783044
156,15.500309999999999,56.039360483462815
157,15.600312,48.182133847778374
158,15.700314,49.60312803168344
159,15.800316,37.38428195202263
160,15.900318,46.732915404516056
161,16.00032,43.01364617570053
162,16.100322,63.8382658759666
163,16.200324000000002,47.462218175854545
164,16.300326000000002,51.98902796865538
165,16.400328000000002,61.07344518275664
166,16.50033,66.22567645163144
167,16.600332,69.82335029248283
168,16.700333999999998,52.40987793326642
169,16.800335999999998,50.17073001834777
170,16.900338,46.740281213589256
171,17.00034,32.569353465792766
172,17.100342,36.034767855830104
173,17.200344,54.18406339691539
174,17.300346,49.29251446964212
175,17.400348,47.772094452330045
176,17.50035,57.224988092547235
177,17.600351999999997,44.4425311152135
178,17.700354,50.82262474109254
179,17.800356,51.955371640099784
180,17.900358,54.461353382177265
181,18.00036,54.29333788883204
182,18.100362,51.91127069657364
183,18.200364,56.621631317273874
184,18.300366,61.12490925452866
185,18.400368,42.957964268883515
186,18.50037,56.756285221393554
187,18.600372,53.886310677865936
188,18.700374,55.63556295219936
189,18.800376,32.88481239704429
190,18.900378,50.88078890868765
191,19.00038,39.82643746659522
192,19.100382,49.57707225044929
193,19.200384000000003,47.14561957488452
194,19.300386,35.806802649936586
195,19.400388,37.707186672626776
196,19.50039,48.00768498456979
197,19.600392,49.318005107785915
198,19.700394,43.10768105822447
199,19.800396,36.27248956631646
200,19.900398000000003,46.496567311593516
201,20.000400000000003,46.66016406554068
202,20.100402000000003,39.38755063705556
203,20.200404,51.30920662056988
204,20.300406,64.25610669156345
205,20.400408,39.68596267343176
206,20.50041,38.994889043650275
207,20.600412,50.82876285126241
208,20.700414000000002,45.30875507234424
209,20.800416000000002,46.361348223017245
210,20.900418000000002,57.68932665243935
211,21.000420000000002,47.514382689245146
212,21.100422,52.70962101957301
213,21.200423999999998,46.2667774084288
214,21.300425999999998,50.10234815050936
215,21.400428,54.61677037176848
216,21.50043,44.97572444048637
217,21.600432,45.67534503828378
218,21.700434,53.74310909138128
219,21.800436,76.9192348009501
220,21.900438,56.987394253117564
221,22.000439999999998,56.74276202811078
222,22.100441999999997,54.426530491430945
223,22.200444,48.546986567739054
224,22.300446,55.71425188873561
225,22.400448,44.43502327314314
226,22.50045,29.632779895962067
227,22.600452,41.64923692392675
228,22.700454,64.32046018115005
229,22.800456,36.815418768322296
230,22.900458,46.692238662496294
231,23.00046,47.52990660046754
232,23.100462,50.59175884686631
233,23.200464,46.22604999566492
234,23.300466,38.47828646374719
235,23.400468,44.927157886347686
236,23.50047,50.68679252793905
237,23.600472,57.15669659951405
238,23.700474000000003,47.935306371346556
239,23.800476,44.59268899363731
240,23.900478,38.25259360202285
241,24.00048,47.09600425000198
242,24.100482,49.40772458185401
243,24.200484,49.716862238940564
244,24.300486,43.655928801402666
245,24.400488000000003,48.136463935025205
246,24.500490000000003,44.23444816198585
247,24.600492000000003,53.36369253376027
248,24.700494,46.913439192861
249,24.800496,46.93545104837574
250,24.900498,63.16962112714322
251,25.0005,47.62205936588596
252,25.100502,51.6508587716713
253,25.200504000000002,39.808377946222905
254,25.300506000000002,43.725587659506274
255,25.400508000000002,48.99338902657802
256,25.500510000000002,43.06150277807477
257,25.600512,42.176526792820965
258,25.700514,45.15640855925306
259,25.800516,45.767975320612734
260,25.900518,38.511507192221046
261,26.00052,54.13578929827408
262,26.100522,56.271060776968504
263,26.200524,44.65839358570621
264,26.300526,69.89521515280897
265,26.400528,56.36420482609562
266,26.500529999999998,53.741012595976805
267,26.600531999999998,70.16331221547638
268,26.700534,58.398771987453316
269,26.800536,56.779528085152286
270,26.900538,48.52977353069508
271,27.00054,58.92414509029804
272,27.100542,43.652412838186336
273,27.200544,44.7948120373388
274,27.300546,57.686887150904724
275,27.400548,54.10122933178307
276,27.50055,57.72947454910162
277,27.600552,55.70619600316501
278,27.700554,43.95822683563644
279,27.800556,73.761372384965
280,27.900558,50.61959349493698
281,28.00056,54.092860595573555
282,28.100562,49.02867983117467
283,28.200564000000004,48.75351005023829
284,28.300566,66.42075882755832
285,28.400568,49.32099424030384
286,28.50057,48.895074469281916
287,28.600572,52.45806889181411
288,28.700574,43.62499419300126
289,28.800576,46.39329214650801
290,28.900578000000003,47.66576356965416
291,29.000580000000003,52.26369443864111
292,29.100582000000003,43.14161969908882
293,29.200584,36.74471793353476
294,29.300586,39.01977861434616
295,29.400588,42.798934497221104
296,29.50059,47.73235328150226
297,29.600592,52.331240542404004
298,29.700594000000002,51.71014786232
299,29.800596000000002,46.08780867413054
300,29.900598000000002,57.19824874668655
301,30.000600000000002,60.52479200931364
302,30.100602,49.907143003754946
303,30.200604,49.187039895862945
304,30.300606,37.562909230394126
305,30.400608000000002,51.374339341369634
306,30.50061,51.02827623247301
307,30.600612,38.272484284378095
308,30.700614,49.84034097318054
309,30.800616,51.00433448703205
310,30.900618,41.964390125097616
311,31.000619999999998,57.06172710518685
312,31.100621999999998,53.03703155193407
313,31.200624,45.95138984349223
314,31.300626,49.68902906751421
315,31.400628,47.37127400577974
316,31.50063,55.279876643358634
317,31.600632,52.384038040959034
318,31.700634,46.92695804449044
319,31.800636,45.48102329481637
320,31.900638,43.38928978173317
321,32.00064,49.585886754730176
322,32.100642,45.40777357817165
323,32.200644,55.247117345831526
324,32.300646,47.58257698498348
325,32.400648000000004,44.98193408876946
326,32.50065,52.62189917929933
327,32.600652000000004,62.422890430879846
328,32.700654,64.0276295231968
329,32.800656000000004,59.68819265597928
330,32.900658,53.38794970391132
331,33.00066,49.1478296425899
332,33.10066200000001,56.687924760704135
333,33.200664,45.43369177179514
334,33.300666,64.29215190920095
335,33.400667999999996,73.09080256303058
336,33.50067,65.03367968278589
337,33.600671999999996,33.690158167966
338,33.700674,30.82752848075183
339,33.800676,57.23315530806331
340,33.900678,46.41032267758722
341,34.00068,37.829275576090005
342,34.100682,47.21142936557129
343,34.200684,48.280867184485196
344,34.300686,55.47150673067567
345,34.400688,40.70829597471687
346,34.500690000000006,54.66660475572358
347,34.600692,29.470387404142194
348,34.700694000000006,46.042878527370696
349,34.800696,41.017182527107266
350,34.900698000000006,33.46406357940019
351,35.0007,52.42750910600927
352,35.100702,40.12362340735763
353,35.200703999999995,49.506069224120836
354,35.300706,66.14168485686513
355,35.400708,49.06830941923094
356,35.50071,67.37751424901035
357,35.600712,53.95153358452031
358,35.700714,38.16089408854495
359,35.800716,42.500233539226244
360,35.900718,44.74836173591153
361,36.00072,29.012906663984776
362,36.100722000000005,54.555807265917835
363,36.200724,53.17497518566809
364,36.300726000000004,45.004092111738665
365,36.400728,48.071814330524234
366,36.500730000000004,39.372058071477014
367,36.600732,48.51311270233601
368,36.700734000000004,47.498313930142864
369,36.800736,43.63427804583155
370,36.900738,43.80889272753382
371,37.00074,39.37946743613935
372,37.100742,54.34023581017863
373,37.200744,37.39933053329879
374,37.300746,49.40597720691913
375,37.400748,29.045576652546362
376,37.50075,34.09918487064457
377,37.600752,44.821734582615406
378,37.700754,52.49768809748199
379,37.800756,36.14753498332985
380,37.900758,52.23244069727935
381,38.00076,46.91073659448404
382,38.100762,50.20435901700319
383,38.200764,51.83896362017278
384,38.300766,43.23528576169287
385,38.40076800000001,52.05583006734199
386,38.50077,44.679980916825
387,38.600772,51.18474090190822
388,38.700773999999996,44.07502024590348
389,38.800776,53.22201499173703
390,38.900777999999995,43.52543830207792
391,39.00078,37.19524705749167
392,39.100782,41.86915408766017
393,39.200784,43.265753122409265
394,39.300786,44.19777492866324
395,39.400788,41.39410608251086
396,39.50079,40.58549504933302
397,39.600792,43.04100761585462
398,39.700794,43.47612948622667
399,39.800796000000005,44.166093325597814
400,39.900798,40.549215072842586
401,40.000800000000005,50.645936803360925
402,40.100802,48.03734835619099
403,40.200804000000005,51.99343165652711
404,40.300806,45.6721218545649
405,40.400808,44.112506841301986
406,40.500809999999994,56.17490577042956
407,40.600812,42.47911523896702
408,40.700814,38.27554874303773
409,40.800816,30.193622896614464
410,40.900818,44.976975492907584
411,41.00082,59.02379038686004
412,41.100822,51.19486724088826
413,41.200824,55.32519205584465
414,41.300826,60.76245736154044
415,41.400828000000004,68.44927164422428
416,41.50083,48.44615438218915
417,41.600832000000004,56.294125678948426
418,41.700834,33.375089952079286
419,41.800836000000004,49.01341192332478
420,41.900838,63.18006072702881
421,42.000840000000004,54.48120779890711
422,42.10084200000001,56.614588749239005
423,42.200844,44.1692856374406
424,42.300846,34.30469510416045
425,42.400847999999996,48.34715445980195
426,42.50085,43.13592838919166
427,42.600851999999996,54.41370745942574
428,42.700854,46.68817928586897
429,42.800856,47.266181957314416
430,42.900858,21.62148194846548
431,43.00086,41.89214888910219
432,43.100862,56.59092735596852
433,43.200864,66.50105432593169
434,43.300866,60.030748775535145
435,43.400868,43.06626838326174
436,43.500870000000006,44.161977800905376
437,43.600872,47.27599868397471
438,43.700874000000006,37.79464769989583
439,43.800876,62.29742892923106
440,43.900878000000006,47.88627630867912
441,44.000879999999995,43.131364843468646
442,44.100882,51.39224168568957
443,44.200883999999995,36.69775412486197
444,44.300886,64.27493173008378
445,44.400888,61.828082140391174
446,44.50089,41.87482177294726
447,44.600892,51.527912160185686
448,44.700894,62.353180076715645
449,44.800896,54.07985678308525
450,44.900898,53.293568001005234
451,45.0009,54.21008715039451
452,45.100902000000005,55.02924024808663
453,45.200904,51.953245470238244
454,45.300906000000005,46.349270180111496
455,45.400908,55.57070349086791
456,45.500910000000005,41.394536811762535
457,45.600912,51.76409129023381
458,45.700914000000004,57.80979039111162
459,45.800916,55.62531875691357
460,45.900918,52.676375274705705
461,46.00092,50.40980679063135
462,46.100922,45.87630397154746
463,46.200924,39.02376289882298
464,46.300926,44.59332623154048
465,46.400928,48.60782113148895
466,46.50093,61.49771497663074
467,46.600932,51.78028619813027
468,46.700934000000004,36.40856093409817
469,46.800936,70.87106202708011
470,46.900938000000004,64.06638005040146
471,47.00094,49.88872463951656
472,47.100942,59.02121867614561
473,47.200944,45.82542526696352
474,47.300946,55.48091962322923
475,47.40094800000001,85.81879285111128
476,47.50095,39.3060137973199
477,47.600952,58.13662542321055
478,47.700953999999996,41.04495654638135
479,47.800956,44.72767743919585
480,47.900957999999996,30.901716552562306
481,48.00096,41.77716856379741
482,48.100962,40.05858390167174
483,48.200964,45.65260084967529
484,48.300966,73.9058760902306
485,48.400968,69.45659587554556
486,48.50097,63.749430665608244
487,48.600972,49.631549764829
488,48.700974,43.78872018480143
489,48.800976000000006,46.68583468909387
490,48.900978,50.46949671758242
491,49.000980000000006,53.343598253850395
492,49.100982,36.69915305019302
493,49.200984000000005,45.54244742205928
494,49.300986,34.73244408165594
495,49.400988,38.78710237096361
496,49.500989999999994,35.71946756868189
497,49.600992,27.528831184263755
498,49.700994,46.950656237563194
499,49.800996,19.378025289139977
500,49.900998,25.34434663328443
501,50.001,32.857597893390306
502,50.101002,40.47535592112726
503,50.201004,36.5013993035094
504,50.301006,43.56967588536597
505,50.401008000000004,40.98059649101323
506,50.50101,46.95386083323075
507,50.601012000000004,60.297629424260705
508,50.701014,50.72514751089382
509,50.801016000000004,66.13536927529326
510,50.901018,65.97527514522811
511,51.001020000000004,45.446612219339926
512,51.10102200000001,61.6201649045886
513,51.201024,56.063688551890024
514,51.301026,49.374401602661976
515,51.401028,59.57649013685396
516,51.50103,48.934512052904076
517,51.601032,57.477751498335905
518,51.701034,37.91600179821744
519,51.801036,60.279717794549015
520,51.901038,52.49487399407291
521,52.00104,52.7577726594085
522,52.101042,41.63435621210023
523,52.201044,34.802647010311574
524,52.301046,37.10070564145974
525,52.401048,55.18789287428752
526,52.501050000000006,50.51458481289235
527,52.601052,64.67299618397124
528,52.701054000000006,39.16606849379109
529,52.801056,50.35963240439667
530,52.901058000000006,45.679063544227816
531,53.001059999999995,37.91952737483263
532,53.101062,42.637621727822506
533,53.201063999999995,42.056381710553566
534,53.301066,45.59109791996471
535,53.401068,40.837470855714486
536,53.50107,45.816651697363184
537,53.601072,32.28140617281761
538,53.701074,47.49222951440416
539,53.801076,52.99861914671488
540,53.901078,42.64305009146789
541,54.00108,57.01320542816529
542,54.101082000000005,38.82157422639942
543,54.201084,60.72046824094488
544,54.301086000000005,48.980043671316295
545,54.401088,44.514356651876206
546,54.501090000000005,51.53982621474377
547,54.601092,30.892180243118275
548,54.701094000000005,34.71594002871857
549,54.801096,23.387425638071605
550,54.901098,30.912299869944967
551,55.0011,24.47209421972971
552,55.101102,28.838752575472487
553,55.201104,25.50323243558544
554,55.301106,49.99334420209091
555,55.401108,38.94794988400374
556,55.50111,51.408522958186055
557,55.601112,53.49184806353188
558,55.701114000000004,37.328465715452445
559,55.801116,47.33837019366932
560,55.901118000000004,26.885875802857523
561,56.00112,38.29174988760313
562,56.101122000000004,40.67089248099207
563,56.201124,50.92197606554394
564,56.301126000000004,39.37162557660639
565,56.40112800000001,32.825879752789234
566,56.50113,37.68612246395845
567,56.601132,39.89333420905413
568,56.701133999999996,43.71164111962163
569,56.801136,44.355426999100025
570,56.901137999999996,45.22376083244737
571,57.00114,46.17473413579254
572,57.101142,35.783102018446286
573,57.201144,44.447768156486816
574,57.301146,31.162713892766075
575,57.401148,37.519607613024895
576,57.50115,31.460119563012626
577,57.601152,46.37586790111928
578,57.701154,23.640415058383375
579,57.801156000000006,41.67040525292509
580,57.901158,46.03827930995262
581,58.001160000000006,43.544327910972264
582,58.101162,39.90525369076525
583,58.201164000000006,41.38969473762208
584,58.301166,61.41952184221135
585,58.401168,48.045717340174164
586,58.501169999999995,34.19310604587159
587,58.601172,37.16147431125266
588,58.701174,45.3299461825214
589,58.801176,46.964605721920904
590,58.901178,55.48941620367029
591,59.00118,45.27682468463911
592,59.101182,35.67744469233098
593,59.201184,48.58283154570051
594,59.301186,45.55497854809965
595,59.401188000000005,35.486995595676945
596,59.50119,36.635711892882206
597,59.601192000000005,48.22573749094244
598,59.701194,52.04115068258179
599,59.801196000000004,39.255423601632906
600,59.901198,46.74132822979809
601,60.001200000000004,33.943931159748246
602,60.10120200000001,32.909265653516535
603,60.201204,62.53319302117943
604,60.301206,58.61826866559249
605,60.401208,41.02246059139953
606,60.50121,49.43420365683301
607,60.601212,59.46597596389203
608,60.701214,43.70242987718872
609,60.801216000000004,54.56481891535669
610,60.901218,39.16669384570979
611,61.00122,43.032235707971225
612,61.101222,45.518470379906766
613,61.201224,53.75259539248235
614,61.301226,51.151657041472696
615,61.401228,60.83660609599797
616,61.50123000000001,57.173965616921905
617,61.601232,54.42269462768931
618,61.70123400000001,25.950730854967702
619,61.801236,25.663641810429873
620,61.901238000000006,29.4463056808344
621,62.001239999999996,42.78807927007245
622,62.101242,38.586523860862265
623,62.201243999999996,48.713754671782816
624,62.301246,40.47885706408246
625,62.401248,66.43869899772267
626,62.50125,64.08806565048693
627,62.601252,45.21589784728575
628,62.701254,64.44553714839776
629,62.801256,59.2670212040506
630,62.901258,45.60906382932985
631,63.00126,57.29230697342719
632,63.101262000000006,49.86815682973464
633,63.201264,52.47565133860705
634,63.301266000000005,59.40554969791481
635,63.401268,58.8387376661755
636,63.501270000000005,61.24456275364176
637,63.601272,67.37169389739242
638,63.701274000000005,55.53507331832341
639,63.801276,59.37200793298596
640,63.901278,62.805508623168194
641,64.00128,48.04533182350829
642,64.101282,45.79211665906233
643,64.201284,52.53658251316582
644,64.301286,49.7298638624866
645,64.401288,52.593700089770785
646,64.50129,53.00324076031531
647,64.601292,52.392086351254605
648,64.701294,60.63905589355607
649,64.80129600000001,51.77687026102573
650,64.901298,55.832598058097666
651,65.0013,67.72285755480392
652,65.101302,55.07652679091497
653,65.20130400000001,64.25976056856449
654,65.30130600000001,59.754811533818646
655,65.401308,61.10034436309181
656,65.50131,56.10396090808919
657,65.60131200000001,63.257370813711916
658,65.701314,52.42169332528027
659,65.801316,66.30468765197439
660,65.901318,59.44888797502822
661,66.00132,47.21129097314407
662,66.101322,66.90645847249934
663,66.20132400000001,68.79959279276918
664,66.301326,54.31900035781342
665,66.401328,72.82265030596521
666,66.50133,65.58759788082297
667,66.601332,63.78966443459515
668,66.701334,53.689967965229016
669,66.80133599999999,63.912948965524095
670,66.90133800000001,48.51730673263735
671,67.00134,51.6856239875542
672,67.101342,61.04382379620058
673,67.20134399999999,60.03774737146537
674,67.30134600000001,56.04203460027214
675,67.401348,50.77647969653731
676,67.50135,80.8823510876206
677,67.601352,58.13836519403324
678,67.70135400000001,63.337550257227335
679,67.801356,49.027570427362825
680,67.901358,69.99843717282353
681,68.00136,51.91324065753195
682,68.10136200000001,44.051359267938594
683,68.201364,50.02686401589377
684,68.301366,66.63231445227427
685,68.401368,49.12944551837914
686,68.50137,53.96720895790627
687,68.601372,62.45980101405006
688,68.701374,59.65535138264967
689,68.801376,46.38018195060737
690,68.901378,69.88736742230654
691,69.00138000000001,54.32098278485193
692,69.101382,54.53471711190056
693,69.201384,47.49780606006969
694,69.301386,64.44356083068485
695,69.40138800000001,56.64388963649871
696,69.50139,44.945948188006255
697,69.601392,51.19617185038025
698,69.701394,65.9522519501416
699,69.80139600000001,49.38842474289979
700,69.901398,66.78209716025674
701,70.0014,45.7884321558972
702,70.10140200000001,64.51303012991346
703,70.201404,52.02352120599413
704,70.301406,64.18210822595938
705,70.40140799999999,58.076180977019995
706,70.50141,67.50866377388353
707,70.601412,64.70202919927286
708,70.701414,62.42714853271873
709,70.801416,64.26876947270706
710,70.901418,56.294581056175915
711,71.00142,61.000168229848725
712,71.101422,58.75047338466624
713,71.201424,57.448078267713115
714,71.301426,67.94812074877531
715,71.401428,63.81775276912627
716,71.50143000000001,63.94645859715871
717,71.601432,66.70448709980974
718,71.701434,67.9201450810346
719,71.801436,49.09285807231705
720,71.901438,57.09539557798292
721,72.00144,34.361128216104696
722,72.10144199999999,52.87940568510641
723,72.20144400000001,57.40056365958543
724,72.301446,56.44445416414737
725,72.401448,46.19546905083014
726,72.50144999999999,71.24997570369607
727,72.60145200000001,49.13056782427144
728,72.701454,55.2233324204756
729,72.801456,57.47227945118779
730,72.901458,55.82304117789876
731,73.00146000000001,56.74793862456139
732,73.101462,54.777176112861966
733,73.201464,63.448698718747075
734,73.301466,45.573668128584046
735,73.40146800000001,53.13998551185437
736,73.50147,51.71485529593001
737,73.601472,45.60918771348412
738,73.701474,52.26747306313614
739,73.801476,41.2588798805894
740,73.901478,49.72203421203291
741,74.00148,56.33301898510038
742,74.101482,59.5607019349987
743,74.201484,62.138308649923175
744,74.30148600000001,62.75310420587073
745,74.401488,61.74411681543103
746,74.50149,61.556312787752525
747,74.601492,51.77229513548732
748,74.70149400000001,52.62633252784045
749,74.801496,52.842153843886905
750,74.901498,56.60066673064843
751,75.0015,77.82650364792818
752,75.10150200000001,61.65946802636063
753,75.201504,48.015683030963714
754,75.301506,49.947183252317814
755,75.401508,66.83885903113489
756,75.50151,58.30433688535246
757,75.601512,41.28825962539542
758,75.70151399999999,61.47116254703671
759,75.801516,53.493837920682644
760,75.901518,63.52912572296195
761,76.00152,72.82674540092552
762,76.101522,60.33262575107334
763,76.201524,56.155258222877066
764,76.301526,63.57002956408554
765,76.401528,59.351592795075554
766,76.50153,68.1564294908176
767,76.601532,60.059679468596244
768,76.701534,65.28926553658764
769,76.80153600000001,57.88037133526093
770,76.901538,66.2968448476437
771,77.00154,67.56678188299276
772,77.101542,73.8313615550454
773,77.201544,34.17305409348362
774,77.301546,44.00127321512008
775,77.40154799999999,55.16473807047904
776,77.50155000000001,68.16500307381125
777,77.601552,54.86292117462328
778,77.701554,64.04033830927155
779,77.80155599999999,46.82914938581502
780,77.90155800000001,60.279379133048224
781,78.00156,40.840792065312336
782,78.101562,52.75318112522402
783,78.201564,39.32222991409991
784,78.30156600000001,46.160027853553046
785,78.401568,54.31862922206306
786,78.50157,41.00110001767669
787,78.601572,51.80248948263547
788,78.70157400000001,57.366960376657765
789,78.801576,27.107140498854523
790,78.90157800000001,38.606152150868176
791,79.00158,52.099943997870795
792,79.101582,57.80653457447727
793,79.201584,50.87276654447203
794,79.301586,47.21829049666457
795,79.401588,34.211223550314
796,79.50159,53.323721417821744
797,79.60159200000001,54.13974780313401
798,79.701594,48.309174359676916
799,79.801596,60.20301842043798
800,79.90159799999999,46.13989168488209
801,80.00160000000001,42.45661811191651
802,80.101602,42.66534093028203
803,80.201604,52.81296657522694
804,80.301606,51.53099246720319
805,80.40160800000001,45.34106768731685
806,80.50161,62.11223045878001
807,80.601612,46.04539737323189
808,80.701614,68.15480237006511
809,80.801616,59.39951948786086
810,80.901618,54.206628954074695
811,81.00161999999999,45.241165416225485
812,81.101622,51.71011965405471
813,81.201624,63.38188109670485
814,81.301626,51.73661971466396
815,81.401628,76.98903356692755
816,81.50163,61.44863965264058
817,81.601632,72.14059767372859
818,81.701634,75.18855715091384
819,81.801636,65.81248817852158
820,81.901638,71.07489413688836
821,82.00164,63.04504746891674
822,82.10164200000001,60.477156605135704
823,82.201644,72.49955921926404
824,82.301646,41.29524980246452
825,82.401648,51.17956292773948
826,82.50165000000001,41.89177809088743
827,82.601652,51.37317509362699
828,82.70165399999999,39.54921296386616
829,82.80165600000001,51.154894290036296
830,82.901658,34.09554402101729
831,83.00166,37.40605262707605
832,83.10166199999999,39.55823812551584
833,83.20166400000001,38.622403471649086
834,83.301666,43.08564693936821
835,83.401668,65.48150451884702
836,83.50167,34.327763904417964
837,83.60167200000001,23.89970283058983
838,83.701674,34.037129066303564
839,83.801676,38.95901883756482
840,83.901678,47.03060577867365
841,84.00168000000001,46.116467718753626
842,84.101682,34.50337116484845
843,84.20168400000001,47.44805272416339
844,84.301686,41.38344922830193
845,84.401688,39.5199229477873
846,84.50169,35.26914975971902
847,84.601692,37.741370109043906
848,84.701694,31.022611093177595
849,84.80169599999999,49.900415902358006
850,84.90169800000001,34.22601744706675
851,85.0017,46.29644187795238
852,85.101702,60.598156558389704
853,85.20170399999999,36.88328916916502
854,85.30170600000001,32.03386869120793
855,85.401708,49.650231161791176
856,85.50171,44.833722826441786
857,85.601712,52.22897501375861
858,85.70171400000001,46.700083634618935
859,85.801716,41.319245726728745
860,85.901718,36.84812445213079
861,86.00172,41.80265382854929
862,86.10172200000001,41.176379014272044
863,86.201724,43.53418884071931
864,86.301726,50.29169788554522
865,86.401728,60.99617223582175
866,86.50173,45.44597976672989
867,86.601732,39.992743669456914
868,86.701734,31.712373919582568
869,86.801736,33.89436381346475
870,86.901738,40.670013932227754
871,87.00174000000001,39.05495606262494
872,87.101742,47.40165452142186
873,87.201744,42.77312369262145
874,87.301746,58.49760289542705
875,87.40174800000001,52.02761272115114
876,87.50175,48.65843386964464
877,87.601752,45.93458228065769
878,87.701754,47.083857177440514
879,87.80175600000001,35.81266078008822
880,87.901758,43.46150836631641
881,88.00175999999999,60.82714576436526
882,88.10176200000001,45.713355838901236
883,88.201764,69.35270462498168
884,88.301766,49.25325381532211
